Winkelposition, Messreihe #1
Zeit ( s )	Winkelposition ( rad )
1028,7000	-0,903
1028,8000	-1,580
1028,9000	0,052
1029,0000	-0,470
1029,1000	-1,750
1029,2000	-0,212
1029,3000	-0,099
1029,4000	-1,745
1029,5000	-0,548
1029,6000	0,141
1029,7000	-1,583
1029,8000	-0,942
1029,9000	0,240
1030,0000	-1,263
1030,1000	-1,319
1030,2000	0,193
1030,3000	-0,853
1030,4000	-1,605
1030,5000	0,033
1030,6000	-0,432
1030,7000	-1,756
1030,8000	-0,240
1030,9000	-0,068
1031,0000	-1,737
1031,1000	-0,589
1031,2000	0,160
1031,3000	-1,555
1031,4000	-0,979
1031,5000	0,240
1031,6000	-1,232
1031,7000	-1,349
1031,8000	0,182
1031,9000	-0,811
1032,0000	-1,627
1032,1000	0,011
1032,2000	-0,396
1032,3000	-1,759
1032,4000	-0,264
1032,5000	-0,044
1032,6000	-1,728
1032,7000	-0,620
1032,8000	0,173
1032,9000	-1,536
1033,0000	-1,005
1033,1000	0,240
1033,2000	-1,205
1033,3000	-1,370
1033,4000	0,176
1033,5000	-0,784
1033,6000	-1,640
1033,7000	-0,003
1033,8000	-0,372
1033,9000	-1,762
1034,0000	-0,286
1034,1000	-0,028
1034,2000	-1,722
1034,3000	-0,642
1034,4000	0,184
1034,5000	-1,516
1034,6000	-1,037
1034,7000	0,240
1034,8000	-1,175
1034,9000	-1,393
1035,0000	0,168
1035,1000	-0,759
1035,2000	-1,654
1035,3000	-0,024
1035,4000	-0,336
1035,5000	-1,766
1035,6000	-0,313
1035,7000	-0,006
1035,8000	-1,712
1035,9000	-0,674
1036,0000	0,193
1036,1000	-1,495
1036,2000	-1,063
1036,3000	0,239
1036,4000	-1,148
1036,5000	-1,414
1036,6000	0,160
1036,7000	-0,734
1036,8000	-1,663
1036,9000	-0,036
1037,0000	-0,319
1037,1000	-1,767
1037,2000	-0,333
1037,3000	0,011
1037,4000	-1,703
1037,5000	-0,696
1037,6000	0,198
1037,7000	-1,483
1037,8000	-1,082
1037,9000	0,237
1038,0000	-1,128
1038,1000	-1,428
1038,2000	0,151
1038,3000	-0,713
1038,4000	-1,673
1038,5000	-0,049
1038,6000	-0,303
1038,7000	-1,767
1038,8000	-0,344
1038,9000	0,016
1039,0000	-1,700
1039,1000	-0,710
1039,2000	0,201
1039,3000	-1,475
1039,4000	-1,093
1039,5000	0,236
1039,6000	-1,114
1039,7000	-1,439
1039,8000	0,145
1039,9000	-0,694
1040,0000	-1,679
1040,1000	-0,060
1040,2000	-0,289
1040,3000	-1,767
1040,4000	-0,363
1040,5000	0,031
1040,6000	-1,692
1040,7000	-0,732
1040,8000	0,209
1040,9000	-1,450
1041,0000	-1,120
1041,1000	0,234
1041,2000	-1,090
1041,3000	-1,456
1041,4000	0,137
1041,5000	-0,669
1041,6000	-1,692
1041,7000	-0,083
1041,8000	-0,254
1041,9000	-1,767
1042,0000	-0,393
1042,1000	0,050
1042,2000	-1,679
1042,3000	-0,754
1042,4000	0,214
1042,5000	-1,431
1042,6000	-1,145
1042,7000	0,229
1042,8000	-1,054
1042,9000	-1,483
1043,0000	0,123
1043,1000	-0,630
1043,2000	-1,706
1043,3000	-0,101
1043,4000	-0,231
1043,5000	-1,766
1043,6000	-0,413
1043,7000	0,064
1043,8000	-1,668
1043,9000	-0,781
1044,0000	0,220
1044,1000	-1,411
1044,2000	-1,162
1044,3000	0,228
1044,4000	-1,029
1044,5000	-1,505
1044,6000	0,108
1044,7000	-0,594
1044,8000	-1,717
1044,9000	-0,123
1045,0000	-0,199
1045,1000	-1,762
1045,2000	-0,440
1045,3000	0,085
1045,4000	-1,649
1045,5000	-0,820
1045,6000	0,228
1045,7000	-1,374
1045,8000	-1,205
1045,9000	0,221
1046,0000	-0,983
1046,1000	-1,535
1046,2000	0,086
1046,3000	-0,540
1046,4000	-1,733
1046,5000	-0,163
1046,6000	-0,152
1046,7000	-1,756
1046,8000	-0,490
1046,9000	0,113
1047,0000	-1,621
1047,1000	-0,875
1047,2000	0,236
1047,3000	-1,324
1047,4000	-1,257
1047,5000	0,212
1047,6000	-0,928
1047,7000	-1,568
1047,8000	0,061
1047,9000	-0,490
1048,0000	-1,744
1048,1000	-0,195
1048,2000	-0,118
1048,3000	-1,750
1048,4000	-0,533
1048,5000	0,135
1048,6000	-1,596
1048,7000	-0,914
1048,8000	0,239
1048,9000	-1,291
1049,0000	-1,290
1049,1000	0,204
1049,2000	-0,892
1049,3000	-1,587
1049,4000	0,050
1049,5000	-0,467
1049,6000	-1,750
1049,7000	-0,214
1049,8000	-0,094
1049,9000	-1,744
1050,0000	-0,558
1050,1000	0,146
1050,2000	-1,582
1050,3000	-0,936
1050,4000	0,240
1050,5000	-1,271
1050,6000	-1,313
1050,7000	0,195
1050,8000	-0,853
1050,9000	-1,607
1051,0000	0,028
1051,1000	-0,427
1051,2000	-1,756
1051,3000	-0,242
1051,4000	-0,066
1051,5000	-1,734
1051,6000	-0,600
1051,7000	0,167
1051,8000	-1,549
1051,9000	-0,990
1052,0000	0,240
1052,1000	-1,216
1052,2000	-1,362
1052,3000	0,179
1052,4000	-0,792
1052,5000	-1,638
1052,6000	-0,003
1052,7000	-0,371
1052,8000	-1,764
1052,9000	-0,292
1053,0000	-0,022
1053,1000	-1,718
1053,2000	-0,653
1053,3000	0,187
1053,4000	-1,513
1053,5000	-1,045
1053,6000	0,239
1053,7000	-1,161
1053,8000	-1,404
1053,9000	0,160
1054,0000	-0,729
1054,1000	-1,663
1054,2000	-0,039
1054,3000	-0,311
1054,4000	-1,767
1054,5000	-0,344
1054,6000	0,019
1054,7000	-1,696
1054,8000	-0,715
1054,9000	0,204
1055,0000	-1,462
1055,1000	-1,111
1055,2000	0,234
1055,3000	-1,092
1055,4000	-1,458
1055,5000	0,134
1055,6000	-0,658
1055,7000	-1,693
1055,8000	-0,082
1055,9000	-0,251
1056,0000	-1,767
1056,1000	-0,399
1056,2000	0,060
1056,3000	-1,670
1056,4000	-0,778
1056,5000	0,220
1056,6000	-1,409
1056,7000	-1,172
1056,8000	0,226
1056,9000	-1,021
1057,0000	-1,508
1057,1000	0,102
1057,2000	-0,578
1057,3000	-1,723
1057,4000	-0,137
1057,5000	-0,181
1057,6000	-1,762
1057,7000	-0,465
1057,8000	0,097
1057,9000	-1,637
1058,0000	-0,848
1058,1000	0,232
1058,2000	-1,351
1058,3000	-1,232
1058,4000	0,217
1058,5000	-0,957
1058,6000	-1,547
1058,7000	0,077
1058,8000	-0,520
1058,9000	-1,737
1059,0000	-0,173
1059,1000	-0,141
1059,2000	-1,755
1059,3000	-0,514
1059,4000	0,126
1059,5000	-1,605
1059,6000	-0,908
1059,7000	0,237
1059,8000	-1,293
1059,9000	-1,291
1060,0000	0,201
1060,1000	-0,884
1060,2000	-1,588
1060,3000	0,046
1060,4000	-0,454
1060,5000	-1,753
1060,6000	-0,228
1060,7000	-0,080
1060,8000	-1,739
1060,9000	-0,584
1061,0000	0,157
1061,1000	-1,560
1061,2000	-0,979
1061,3000	0,240
1061,4000	-1,228
1061,5000	-1,349
1061,6000	0,182
1061,7000	-0,807
1061,8000	-1,630
1061,9000	0,000
1062,0000	-0,374
1062,1000	-1,762
1062,2000	-0,286
1062,3000	-0,028
1062,4000	-1,720
1062,5000	-0,661
1062,6000	0,190
1062,7000	-1,500
1062,8000	-1,059
1062,9000	0,239
1063,0000	-1,148
1063,1000	-1,418
1063,2000	0,154
1063,3000	-0,715
1063,4000	-1,671
1063,5000	-0,050
1063,6000	-0,292
1063,7000	-1,766
1063,8000	-0,360
1063,9000	0,031
1064,0000	-1,690
1064,1000	-0,734
1064,2000	0,209
1064,3000	-1,448
1064,4000	-1,128
1064,5000	0,234
1064,6000	-1,068
1064,7000	-1,477
1064,8000	0,124
1064,9000	-0,633
1065,0000	-1,703
1065,1000	-0,099
1065,2000	-0,229
1065,3000	-1,764
1065,4000	-0,419
1065,5000	0,072
1065,6000	-1,662
1065,7000	-0,795
1065,8000	0,223
1065,9000	-1,401
1066,0000	-1,180
1066,1000	0,226
1066,2000	-1,015
1066,3000	-1,513
1066,4000	0,104
1066,5000	-0,580
1066,6000	-1,720
1066,7000	-0,132
1066,8000	-0,185
1066,9000	-1,761
1067,0000	-0,459
1067,1000	0,097
1067,2000	-1,638
1067,3000	-0,844
1067,4000	0,231
1067,5000	-1,357
1067,6000	-1,222
1067,7000	0,220
1067,8000	-0,971
1067,9000	-1,541
1068,0000	0,085
1068,1000	-0,534
1068,2000	-1,733
1068,3000	-0,163
1068,4000	-0,149
1068,5000	-1,756
1068,6000	-0,495
1068,7000	0,118
1068,8000	-1,616
1068,9000	-0,884
1069,0000	0,236
1069,1000	-1,321
1069,2000	-1,264
1069,3000	0,207
1069,4000	-0,914
1069,5000	-1,572
1069,6000	0,060
1069,7000	-0,482
1069,8000	-1,747
1069,9000	-0,203
1070,0000	-0,108
1070,1000	-1,748
1070,2000	-0,543
1070,3000	0,141
1070,4000	-1,585
1070,5000	-0,939
1070,6000	0,240
1070,7000	-1,266
1070,8000	-1,315
1070,9000	0,193
1071,0000	-0,856
1071,1000	-1,607
1071,2000	0,027
1071,3000	-0,427
1071,4000	-1,758
1071,5000	-0,243
1071,6000	-0,068
1071,7000	-1,737
1071,8000	-0,594
1071,9000	0,162
1072,0000	-1,552
1072,1000	-0,991
1072,2000	0,239
1072,3000	-1,214
1072,4000	-1,360
1072,5000	0,178
1072,6000	-0,798
1072,7000	-1,638
1072,8000	-0,005
1072,9000	-0,371
1073,0000	-1,764
1073,1000	-0,289
1073,2000	-0,025
1073,3000	-1,718
1073,4000	-0,652
1073,5000	0,185
1073,6000	-1,508
1073,7000	-1,048
1073,8000	0,237
1073,9000	-1,161
1074,0000	-1,406
1074,1000	0,159
1074,2000	-0,732
1074,3000	-1,665
1074,4000	-0,036
1074,5000	-0,320
1074,6000	-1,766
1074,7000	-0,336
1074,8000	0,014
1074,9000	-1,700
1075,0000	-0,704
1075,1000	0,199
1075,2000	-1,472
1075,3000	-1,100
1075,4000	0,236
1075,5000	-1,106
1075,6000	-1,448
1075,7000	0,138
1075,8000	-0,674
1075,9000	-1,689
1076,0000	-0,071
1076,1000	-0,270
1076,2000	-1,767
1076,3000	-0,375
1076,4000	0,041
1076,5000	-1,682
1076,6000	-0,751
1076,7000	0,214
1076,8000	-1,434
1076,9000	-1,142
1077,0000	0,232
1077,1000	-1,062
1077,2000	-1,478
1077,3000	0,123
1077,4000	-0,633
1077,5000	-1,704
1077,6000	-0,094
1077,7000	-0,239
1077,8000	-1,766
1077,9000	-0,407
1078,0000	0,063
1078,1000	-1,668
1078,2000	-0,782
1078,3000	0,221
1078,4000	-1,406
1078,5000	-1,173
1078,6000	0,228
1078,7000	-1,029
1078,8000	-1,500
1078,9000	0,108
1079,0000	-0,600
1079,1000	-1,714
1079,2000	-0,119
1079,3000	-0,201
1079,4000	-1,762
1079,5000	-0,441
1079,6000	0,086
1079,7000	-1,649
1079,8000	-0,820
1079,9000	0,228
1080,0000	-1,378
1080,1000	-1,206
1080,2000	0,223
1080,3000	-0,988
1080,4000	-1,527
1080,5000	0,093
1080,6000	-0,561
1080,7000	-1,725
1080,8000	-0,143
1080,9000	-0,173
1081,0000	-1,759
1081,1000	-0,470
1081,2000	0,102
1081,3000	-1,634
1081,4000	-0,847
1081,5000	0,232
1081,6000	-1,354
1081,7000	-1,227
1081,8000	0,218
1081,9000	-0,963
1082,0000	-1,539
1082,1000	0,086
1082,2000	-0,543
1082,3000	-1,729
1082,4000	-0,157
1082,5000	-0,160
1082,6000	-1,758
1082,7000	-0,482
1082,8000	0,108
1082,9000	-1,627
1083,0000	-0,866
1083,1000	0,234
1083,2000	-1,337
1083,3000	-1,243
1083,4000	0,215
1083,5000	-0,952
1083,6000	-1,550
1083,7000	0,077
1083,8000	-0,525
1083,9000	-1,736
1084,0000	-0,171
1084,1000	-0,141
1084,2000	-1,756
1084,3000	-0,503
1084,4000	0,119
1084,5000	-1,615
1084,6000	-0,889
1084,7000	0,237
1084,8000	-1,308
1084,9000	-1,274
1085,0000	0,206
1085,1000	-0,905
1085,2000	-1,580
1085,3000	0,050
1085,4000	-0,470
1085,5000	-1,751
1085,6000	-0,214
1085,7000	-0,094
1085,8000	-1,745
1085,9000	-0,558
1086,0000	0,146
1086,1000	-1,579
1086,2000	-0,946
1086,3000	0,239
1086,4000	-1,258
1086,5000	-1,323
1086,6000	0,192
1086,7000	-0,847
1086,8000	-1,608
1086,9000	0,027
1087,0000	-0,426
1087,1000	-1,758
1087,2000	-0,245
1087,3000	-0,066
1087,4000	-1,737
1087,5000	-0,595
1087,6000	0,162
1087,7000	-1,550
1087,8000	-0,988
1087,9000	0,239
1088,0000	-1,213
1088,1000	-1,363
1088,2000	0,178
1088,3000	-0,792
1088,4000	-1,640
1088,5000	-0,008
1088,6000	-0,366
1088,7000	-1,764
1088,8000	-0,292
1088,9000	-0,025
1089,0000	-1,720
1089,1000	-0,655
1089,2000	0,184
1089,3000	-1,511
1089,4000	-1,045
1089,5000	0,239
1089,6000	-1,162
1089,7000	-1,404
1089,8000	0,162
1089,9000	-0,737
1090,0000	-1,665
1090,1000	-0,038
1090,2000	-0,319
1090,3000	-1,767
1090,4000	-0,342
1090,5000	0,020
1090,6000	-1,696
1090,7000	-0,715
1090,8000	0,203
1090,9000	-1,464
1091,0000	-1,106
1091,1000	0,234
1091,2000	-1,098
1091,3000	-1,455
1091,4000	0,137
1091,5000	-0,666
1091,6000	-1,692
1091,7000	-0,079
1091,8000	-0,259
1091,9000	-1,766
1092,0000	-0,390
1092,1000	0,053
1092,2000	-1,676
1092,3000	-0,768
1092,4000	0,217
1092,5000	-1,420
1092,6000	-1,156
1092,7000	0,229
1092,8000	-1,043
1092,9000	-1,494
1093,0000	0,116
1093,1000	-0,609
1093,2000	-1,712
1093,3000	-0,115
1093,4000	-0,210
1093,5000	-1,762
1093,6000	-0,438
1093,7000	0,083
1093,8000	-1,652
1093,9000	-0,815
1094,0000	0,228
1094,1000	-1,382
1094,2000	-1,200
1094,3000	0,221
1094,4000	-0,985
1094,5000	-1,528
1094,6000	0,094
1094,7000	-0,558
1094,8000	-1,726
1094,9000	-0,146
1095,0000	-0,170
1095,1000	-1,759
1095,2000	-0,474
1095,3000	0,105
1095,4000	-1,632
1095,5000	-0,853
1095,6000	0,232
1095,7000	-1,349
1095,8000	-1,233
1095,9000	0,217
1096,0000	-0,952
1096,1000	-1,549
1096,2000	0,080
1096,3000	-0,526
1096,4000	-1,734
1096,5000	-0,167
1096,6000	-0,146
1096,7000	-1,756
1096,8000	-0,496
1096,9000	0,118
1097,0000	-1,618
1097,1000	-0,881
1097,2000	0,236
1097,3000	-1,319
1097,4000	-1,261
1097,5000	0,210
1097,6000	-0,920
1097,7000	-1,568
1097,8000	0,063
1097,9000	-0,490
1098,0000	-1,744
1098,1000	-0,195
1098,2000	-0,118
1098,3000	-1,750
1098,4000	-0,536
1098,5000	0,140
1098,6000	-1,591
1098,7000	-0,927
1098,8000	0,239
1098,9000	-1,277
1099,0000	-1,304
1099,1000	0,196
1099,2000	-0,858
1099,3000	-1,604
1099,4000	0,033
1099,5000	-0,432
1099,6000	-1,756
1099,7000	-0,239
1099,8000	-0,074
1099,9000	-1,737
1100,0000	-0,591
1100,1000	0,160
1100,2000	-1,557
1100,3000	-0,982
1100,4000	0,239
1100,5000	-1,222
1100,6000	-1,349
1100,7000	0,182
1100,8000	-0,807
1100,9000	-1,630
1101,0000	0,002
1101,1000	-0,375
1101,2000	-1,762
1101,3000	-0,284
1101,4000	-0,031
1101,5000	-1,722
1101,6000	-0,649
1101,7000	0,184
1101,8000	-1,513
1101,9000	-1,043
1102,0000	0,239
1102,1000	-1,162
1102,2000	-1,400
1102,3000	0,163
1102,4000	-0,745
1102,5000	-1,660
1102,6000	-0,035
1102,7000	-0,320
1102,8000	-1,766
1102,9000	-0,328
1103,0000	0,005
1103,1000	-1,703
1103,2000	-0,697
1103,3000	0,198
1103,4000	-1,477
1103,5000	-1,090
1103,6000	0,236
1103,7000	-1,115
1103,8000	-1,439
1103,9000	0,145
1104,0000	-0,690
1104,1000	-1,682
1104,2000	-0,063
1104,3000	-0,280
1104,4000	-1,767
1104,5000	-0,369
1104,6000	0,036
1104,7000	-1,685
1104,8000	-0,743
1104,9000	0,212
1105,0000	-1,440
1105,1000	-1,134
1105,2000	0,232
1105,3000	-1,067
1105,4000	-1,473
1105,5000	0,127
1105,6000	-0,641
1105,7000	-1,700
1105,8000	-0,093
1105,9000	-0,239
1106,0000	-1,766
1106,1000	-0,405
1106,2000	0,061
1106,3000	-1,668
1106,4000	-0,781
1106,5000	0,220
1106,6000	-1,411
1106,7000	-1,169
1106,8000	0,228
1106,9000	-1,034
1107,0000	-1,499
1107,1000	0,113
1107,2000	-0,605
1107,3000	-1,712
1107,4000	-0,115
1107,5000	-0,207
1107,6000	-1,764
1107,7000	-0,435
1107,8000	0,082
1107,9000	-1,654
1108,0000	-0,807
1108,1000	0,226
1108,2000	-1,389
1108,3000	-1,191
1108,4000	0,225
1108,5000	-1,007
1108,6000	-1,514
1108,7000	0,102
1108,8000	-0,575
1108,9000	-1,720
1109,0000	-0,134
1109,1000	-0,182
1109,2000	-1,761
1109,3000	-0,460
1109,4000	0,096
1109,5000	-1,640
1109,6000	-0,837
1109,7000	0,231
1109,8000	-1,362
1109,9000	-1,221
1110,0000	0,220
1110,1000	-0,971
1110,2000	-1,536
1110,3000	0,086
1110,4000	-0,543
1110,5000	-1,729
1110,6000	-0,152
1110,7000	-0,163
1110,8000	-1,759
1110,9000	-0,479
1111,0000	0,107
1111,1000	-1,627
1111,2000	-0,859
1111,3000	0,232
1111,4000	-1,345
1111,5000	-1,239
1111,6000	0,215
1111,7000	-0,946
1111,8000	-1,554
1111,9000	0,074
1112,0000	-0,512
1112,1000	-1,739
1112,2000	-0,179
1112,3000	-0,132
1112,4000	-1,753
1112,5000	-0,514
1112,6000	0,126
1112,7000	-1,608
1112,8000	-0,895
1112,9000	0,236
1113,0000	-1,310
1113,1000	-1,274
1113,2000	0,206
1113,3000	-0,905
1113,4000	-1,576
1113,5000	0,057
1113,6000	-0,481
1113,7000	-1,747
1113,8000	-0,196
1113,9000	-0,116
1114,0000	-1,748
1114,1000	-0,533
1114,2000	0,132
1114,3000	-1,599
1114,4000	-0,913
1114,5000	0,237
1114,6000	-1,297
1114,7000	-1,286
1114,8000	0,203
1114,9000	-0,889
1115,0000	-1,585
1115,1000	0,049
1115,2000	-0,462
1115,3000	-1,751
1115,4000	-0,215
1115,5000	-0,097
1115,6000	-1,745
1115,7000	-0,556
1115,8000	0,143
1115,9000	-1,580
1116,0000	-0,944
1116,1000	0,240
1116,2000	-1,264
1116,3000	-1,319
1116,4000	0,192
1116,5000	-0,851
1116,6000	-1,607
1116,7000	0,028
1116,8000	-0,427
1116,9000	-1,756
1117,0000	-0,236
1117,1000	-0,080
1117,2000	-1,739
1117,3000	-0,584
1117,4000	0,157
1117,5000	-1,561
1117,6000	-0,975
1117,7000	0,240
1117,8000	-1,241
1117,9000	-1,341
1118,0000	0,184
1118,1000	-0,817
1118,2000	-1,626
1118,3000	0,011
1118,4000	-0,399
1118,5000	-1,761
1118,6000	-0,265
1118,7000	-0,050
1118,8000	-1,729
1118,9000	-0,616
1119,0000	0,170
1119,1000	-1,539
1119,2000	-1,010
1119,3000	0,240
1119,4000	-1,200
1119,5000	-1,373
1119,6000	0,174
1119,7000	-0,785
1119,8000	-1,640
1119,9000	-0,006
1120,0000	-0,371
1120,1000	-1,764
1120,2000	-0,283
1120,3000	-0,035
1120,4000	-1,725
1120,5000	-0,635
1120,6000	0,178
1120,7000	-1,528
1120,8000	-1,024
1120,9000	0,239
1121,0000	-1,188
1121,1000	-1,384
1121,2000	0,170
1121,3000	-0,765
1121,4000	-1,648
1121,5000	-0,014
1121,6000	-0,353
1121,7000	-1,764
1121,8000	-0,303
1121,9000	-0,013
1122,0000	-1,715
1122,1000	-0,664
1122,2000	0,190
1122,3000	-1,505
1122,4000	-1,054
1122,5000	0,239
1122,6000	-1,158
1122,7000	-1,404
1122,8000	0,162
1122,9000	-0,740
1123,0000	-1,660
1123,1000	-0,031
1123,2000	-0,327
1123,3000	-1,766
1123,4000	-0,320
1123,5000	0,002
1123,6000	-1,709
1123,7000	-0,674
1123,8000	0,192
1123,9000	-1,499
1124,0000	-1,060
1124,1000	0,239
1124,2000	-1,153
1124,3000	-1,404
1124,4000	0,163
1124,5000	-0,746
1124,6000	-1,657
1124,7000	-0,027
1124,8000	-0,333
1124,9000	-1,766
1125,0000	-0,313
1125,1000	-0,005
1125,2000	-1,711
1125,3000	-0,674
1125,4000	0,193
1125,5000	-1,497
1125,6000	-1,057
1125,7000	0,239
1125,8000	-1,155
1125,9000	-1,406
1126,0000	0,159
1126,1000	-0,732
1126,2000	-1,662
1126,3000	-0,035
1126,4000	-0,322
1126,5000	-1,766
1126,6000	-0,320
1126,7000	0,002
1126,8000	-1,707
1126,9000	-0,685
1127,0000	0,196
1127,1000	-1,486
1127,2000	-1,073
1127,3000	0,237
1127,4000	-1,136
1127,5000	-1,422
1127,6000	0,152
1127,7000	-0,718
1127,8000	-1,670
1127,9000	-0,046
1128,0000	-0,303
1128,1000	-1,767
1128,2000	-0,338
1128,3000	0,016
1128,4000	-1,700
1128,5000	-0,701
1128,6000	0,199
1128,7000	-1,473
1128,8000	-1,092
1128,9000	0,236
1129,0000	-1,115
1129,1000	-1,437
1129,2000	0,146
1129,3000	-0,693
1129,4000	-1,679
1129,5000	-0,055
1129,6000	-0,291
1129,7000	-1,767
1129,8000	-0,357
1129,9000	0,027
1130,0000	-1,693
1130,1000	-0,716
1130,2000	0,203
1130,3000	-1,464
1130,4000	-1,109
1130,5000	0,234
1130,6000	-1,096
1130,7000	-1,453
1130,8000	0,140
1130,9000	-0,679
1131,0000	-1,689
1131,1000	-0,072
1131,2000	-0,270
1131,3000	-1,767
1131,4000	-0,377
1131,5000	0,039
1131,6000	-1,684
1131,7000	-0,743
1131,8000	0,209
1131,9000	-1,445
1132,0000	-1,128
1132,1000	0,232
1132,2000	-1,081
1132,3000	-1,466
1132,4000	0,130
1132,5000	-0,657
1132,6000	-1,696
1132,7000	-0,085
1132,8000	-0,253
1132,9000	-1,767
1133,0000	-0,391
1133,1000	0,049
1133,2000	-1,678
1133,3000	-0,765
1133,4000	0,215
1133,5000	-1,425
1133,6000	-1,150
1133,7000	0,229
1133,8000	-1,059
1133,9000	-1,481
1134,0000	0,123
1134,1000	-0,638
1134,2000	-1,704
1134,3000	-0,099
1134,4000	-0,232
1134,5000	-1,766
1134,6000	-0,415
1134,7000	0,066
1134,8000	-1,667
1134,9000	-0,787
1135,0000	0,220
1135,1000	-1,409
1135,2000	-1,173
1135,3000	0,226
1135,4000	-1,026
1135,5000	-1,503
1135,6000	0,108
1135,7000	-0,602
1135,8000	-1,715
1135,9000	-0,121
1136,0000	-0,206
1136,1000	-1,762
1136,2000	-0,438
1136,3000	0,082
1136,4000	-1,654
1136,5000	-0,809
1136,6000	0,226
1136,7000	-1,387
1136,8000	-1,192
1136,9000	0,225
1137,0000	-1,008
1137,1000	-1,514
1137,2000	0,104
1137,3000	-0,584
1137,4000	-1,718
1137,5000	-0,126
1137,6000	-0,196
1137,7000	-1,762
1137,8000	-0,443
1137,9000	0,085
1138,0000	-1,651
1138,1000	-0,815
1138,2000	0,226
1138,3000	-1,382
1138,4000	-1,192
1138,5000	0,226
1138,6000	-1,010
1138,7000	-1,513
1138,8000	0,102
1138,9000	-0,581
1139,0000	-1,718
1139,1000	-0,127
1139,2000	-0,195
1139,3000	-1,762
1139,4000	-0,443
1139,5000	0,086
1139,6000	-1,651
1139,7000	-0,814
1139,8000	0,226
1139,9000	-1,382
1140,0000	-1,195
1140,1000	0,225
1140,2000	-0,997
1140,3000	-1,517
1140,4000	0,102
1140,5000	-0,580
1140,6000	-1,720
1140,7000	-0,130
1140,8000	-0,187
1140,9000	-1,762
1141,0000	-0,448
1141,1000	0,090
1141,2000	-1,646
1141,3000	-0,822
1141,4000	0,228
1141,5000	-1,374
1141,6000	-1,200
1141,7000	0,223
1141,8000	-0,991
1141,9000	-1,521
1142,0000	0,101
1142,1000	-0,570
1142,2000	-1,722
1142,3000	-0,137
1142,4000	-0,181
1142,5000	-1,761
1142,6000	-0,454
1142,7000	0,094
1142,8000	-1,641
1142,9000	-0,826
1143,0000	0,228
1143,1000	-1,373
1143,2000	-1,203
1143,3000	0,223
1143,4000	-0,986
1143,5000	-1,524
1143,6000	0,097
1143,7000	-0,567
1143,8000	-1,723
1143,9000	-0,145
1144,0000	-0,173
1144,1000	-1,759
1144,2000	-0,460
1144,3000	0,096
1144,4000	-1,638
1144,5000	-0,837
1144,6000	0,229
1144,7000	-1,360
1144,8000	-1,217
1144,9000	0,221
1145,0000	-0,975
1145,1000	-1,535
1145,2000	0,090
1145,3000	-0,551
1145,4000	-1,728
1145,5000	-0,154
1145,6000	-0,163
1145,7000	-1,758
1145,8000	-0,482
1145,9000	0,108
1146,0000	-1,627
1146,1000	-0,858
1146,2000	0,232
1146,3000	-1,348
1146,4000	-1,232
1146,5000	0,217
1146,6000	-0,963
1146,7000	-1,544
1146,8000	0,085
1146,9000	-0,539
1147,0000	-1,733
1147,1000	-0,160
1147,2000	-0,157
1147,3000	-1,758
1147,4000	-0,487
1147,5000	0,112
1147,6000	-1,623
1147,7000	-0,870
1147,8000	0,234
1147,9000	-1,334
1148,0000	-1,247
1148,1000	0,212
1148,2000	-0,935
1148,3000	-1,561
1148,4000	0,071
1148,5000	-0,512
1148,6000	-1,740
1148,7000	-0,187
1148,8000	-0,127
1148,9000	-1,753
1149,0000	-0,514
1149,1000	0,124
1149,2000	-1,610
1149,3000	-0,895
1149,4000	0,237
1149,5000	-1,310
1149,6000	-1,274
1149,7000	0,206
1149,8000	-0,909
1149,9000	-1,577
1150,0000	0,057
1150,1000	-0,484
1150,2000	-1,747
1150,3000	-0,201
1150,4000	-0,115
1150,5000	-1,750
1150,6000	-0,537
1150,7000	0,134
1150,8000	-1,598
1150,9000	-0,917
1151,0000	0,239
1151,1000	-1,290
1151,2000	-1,288
1151,3000	0,203
1151,4000	-0,895
1151,5000	-1,582
1151,6000	0,053
1151,7000	-0,481
1151,8000	-1,747
1151,9000	-0,201
1152,0000	-0,115
1152,1000	-1,750
1152,2000	-0,537
1152,3000	0,135
1152,4000	-1,596
1152,5000	-0,917
1152,6000	0,239
1152,7000	-1,290
1152,8000	-1,291
1152,9000	0,201
1153,0000	-0,888
1153,1000	-1,587
1153,2000	0,049
1153,3000	-0,468
1153,4000	-1,748
1153,5000	-0,206
1153,6000	-0,112
1153,7000	-1,750
1153,8000	-0,537
1153,9000	0,135
1154,0000	-1,594
1154,1000	-0,916
1154,2000	0,237
1154,3000	-1,294
1154,4000	-1,286
1154,5000	0,203
1154,6000	-0,891
1154,7000	-1,585
1154,8000	0,052
1154,9000	-0,474
1155,0000	-1,748
1155,1000	-0,206
1155,2000	-0,112
1155,3000	-1,748
1155,4000	-0,533
1155,5000	0,132
1155,6000	-1,599
1155,7000	-0,914
1155,8000	0,237
1155,9000	-1,294
1156,0000	-1,282
1156,1000	0,204
1156,2000	-0,898
1156,3000	-1,580
1156,4000	0,053
1156,5000	-0,474
1156,6000	-1,747
1156,7000	-0,204
1156,8000	-0,108
1156,9000	-1,748
1157,0000	-0,547
1157,1000	0,140
1157,2000	-1,587
1157,3000	-0,933
1157,4000	0,239
1157,5000	-1,275
1157,6000	-1,304
1157,7000	0,198
1157,8000	-0,875
1157,9000	-1,593
1158,0000	0,046
1158,1000	-0,457
1158,2000	-1,751
1158,3000	-0,217
1158,4000	-0,096
